Date,High,Low,Open,Close,Volume,Adj Close
2012-02-08,117.0875015258789,115.0875015258789,115.375,116.80000305175781,1746136.0,96.28994750976562
2012-02-09,117.67500305175781,115.125,117.0,115.86250305175781,2186664.0,95.51705932617188
2012-02-10,117.5,115.26249694824219,115.75,117.17500305175781,1772184.0,96.5990982055664
2012-02-13,118.75,116.51249694824219,117.5,117.07499694824219,1399924.0,96.51667022705078
2012-02-14,117.5875015258789,115.57499694824219,117.5,117.0625,1204780.0,96.50635528564453
2012-02-15,117.8125,116.5625,117.5,117.42500305175781,1670112.0,96.80520629882812
2012-02-16,119.2750015258789,117.3499984741211,117.57499694824219,119.01249694824219,3158044.0,98.11393737792969
2012-02-17,125.7249984741211,119.5,119.5,123.13749694824219,7489652.0,101.51455688476562
2012-02-21,123.73750305175781,121.57499694824219,122.44999694824219,123.4375,3321024.0,101.76190948486328
2012-02-22,124.5,121.125,123.75,123.0250015258789,4318952.0,101.42186737060547
2012-02-23,124.5,122.61250305175781,123.0,123.8499984741211,5101628.0,102.10197448730469
2012-02-24,124.9625015258789,120.5999984741211,122.75,123.2125015258789,2929116.0,101.57638549804688
2012-02-27,124.5,120.0625,123.5,121.1500015258789,4858240.0,99.87609100341797
2012-02-28,121.80000305175781,118.11250305175781,121.5875015258789,120.57499694824219,3498548.0,99.40206146240234
2012-02-29,121.5250015258789,120.48750305175781,121.0,121.23750305175781,2691580.0,99.9482192993164
2012-03-01,121.25,118.63749694824219,120.25,120.5,1683944.0,99.34022521972656
2012-03-02,121.75,119.0,121.75,120.4124984741211,1191136.0,99.26810455322266
2012-03-05,120.98750305175781,117.38749694824219,119.30000305175781,120.2125015258789,1175480.0,99.10322570800781
2012-03-06,122.875,118.75,120.5,120.3499984741211,2283156.0,99.21659851074219
2012-03-07,124.19999694824219,118.625,119.875,123.7249984741211,2902328.0,101.99893951416016
2012-03-09,128.3000030517578,124.30000305175781,124.30000305175781,126.7249984741211,6700976.0,104.47209930419922
2012-03-12,128.0,125.05000305175781,126.75,126.73750305175781,5146680.0,104.48240661621094
2012-03-13,127.4749984741211,124.05000305175781,127.0,126.2750015258789,4438628.0,104.10116577148438
2012-03-14,129.8000030517578,125.5374984741211,127.5,126.19999694824219,3655696.0,104.039306640625
2012-03-15,126.4375,123.3375015258789,125.5999984741211,124.05000305175781,2046256.0,102.26686096191406
2012-03-16,126.5,122.6500015258789,124.75,124.2874984741211,2789108.0,102.46265411376953
2012-03-19,125.61250305175781,122.0,123.51249694824219,124.73750305175781,11628208.0,102.83362579345703
2012-03-20,125.23750305175781,121.42500305175781,124.75,123.0,2010852.0,101.40123748779297
2012-03-21,124.25,121.98750305175781,122.375,122.9625015258789,2622888.0,101.37030029296875
2012-03-22,123.9625015258789,117.375,123.0,119.25,5161080.0,98.30974578857422
2012-03-23,122.2249984741211,118.875,120.19999694824219,121.23750305175781,10785640.0,99.9482192993164
2012-03-26,126.125,117.875,121.9749984741211,119.3375015258789,11350256.0,98.38185119628906
2012-03-27,121.2249984741211,117.0374984741211,120.0,117.69999694824219,3814424.0,97.0318832397461
2012-03-28,119.44999694824219,116.4124984741211,117.76249694824219,117.6500015258789,2521068.0,96.99068450927734
2012-03-29,121.0999984741211,110.1500015258789,116.25,118.0374984741211,4696456.0,97.3101577758789
2012-03-30,121.61250305175781,118.05000305175781,118.05000305175781,120.8125,2436200.0,99.5978775024414
2012-04-02,126.19999694824219,119.375,120.9749984741211,125.3125,3030536.0,103.30766296386719
2012-04-03,126.5875015258789,124.4749984741211,126.5,126.3499984741211,1730140.0,104.16297149658203
2012-04-04,128.10000610351562,125.0,126.0,127.26249694824219,2006100.0,104.91522216796875
2012-04-09,127.86250305175781,123.76249694824219,126.75,124.57499694824219,2460700.0,102.69963836669922
2012-04-10,125.51249694824219,121.8499984741211,124.1624984741211,122.75,1837152.0,101.19511413574219
2012-04-11,123.5999984741211,121.0374984741211,122.25,122.5,3409644.0,100.98902893066406
2012-04-12,125.86250305175781,122.5875015258789,122.82499694824219,123.5999984741211,4141292.0,101.89588165283203
2012-04-13,122.5,118.75,119.94999694824219,119.73750305175781,5581508.0,98.71163177490234
2012-04-16,122.0250015258789,117.75,118.5,121.19999694824219,3347708.0,99.91732788085938
2012-04-17,124.42500305175781,119.82499694824219,121.98750305175781,120.2125015258789,5020204.0,99.10322570800781
2012-04-18,127.8375015258789,123.11250305175781,125.5,123.57499694824219,21929216.0,101.875244140625
2012-04-19,126.1875,123.57499694824219,124.1500015258789,125.86250305175781,4754624.0,103.76106262207031
2012-04-20,127.1500015258789,124.51249694824219,124.8375015258789,126.3375015258789,3921352.0,104.15267944335938
2012-04-23,126.76249694824219,123.2750015258789,126.75,123.88749694824219,2286284.0,102.53868865966797
2012-04-24,129.875,124.5625,124.69999694824219,127.55000305175781,7551668.0,105.570068359375
2012-04-25,128.27499389648438,126.01249694824219,127.44999694824219,127.25,4147640.0,105.3217544555664
2012-04-26,127.5,124.0625,126.94999694824219,125.23750305175781,5816988.0,103.65607452392578
2012-04-27,128.375,125.25,125.5,127.73750305175781,4363632.0,105.7252426147461
2012-04-30,128.625,126.5,127.2750015258789,128.0124969482422,2886084.0,105.9528579711914
2012-05-02,131.1125030517578,128.0,128.25,129.6125030517578,3586380.0,107.27715301513672
2012-05-03,130.16250610351562,127.88749694824219,128.5749969482422,128.8125,3006780.0,106.61498260498047
2012-05-04,130.5,127.125,128.8125,128.3000030517578,4723676.0,106.19084167480469
2012-05-07,127.9000015258789,124.75,124.75,125.4749984741211,1665664.0,103.85264587402344
2012-05-08,125.2750015258789,118.5,124.25,119.67500305175781,4185456.0,99.05210876464844
2012-05-09,122.19999694824219,118.75,118.7750015258789,121.6500015258789,3117456.0,100.686767578125
2012-05-10,124.4124984741211,120.6500015258789,122.5,122.82499694824219,4664208.0,101.65926361083984
2012-05-11,122.7249984741211,121.0,121.5250015258789,122.13749694824219,4320540.0,101.09025573730469
2012-05-14,122.42500305175781,118.26249694824219,121.25,121.26249694824219,2461360.0,100.36603546142578
2012-05-15,122.86250305175781,118.76249694824219,120.0,122.23750305175781,1892964.0,101.17302703857422
2012-05-16,121.75,119.5,120.9749984741211,121.4749984741211,1844248.0,100.54190826416016
2012-05-17,122.44999694824219,119.0875015258789,122.0,121.3125,3467600.0,100.4074478149414
2012-05-18,121.88749694824219,118.80000305175781,120.2125015258789,120.8499984741211,2465052.0,100.0246353149414
2012-05-21,121.48750305175781,119.25,121.25,119.86250305175781,3098148.0,99.20732116699219
2012-05-22,123.5,119.7874984741211,120.5250015258789,121.9124984741211,1341912.0,100.90404510498047
2012-05-23,123.23750305175781,120.5374984741211,122.75,121.1875,1492984.0,100.30397033691406
2012-05-24,122.36250305175781,119.875,122.36250305175781,121.42500305175781,960808.0,100.50054931640625
2012-05-25,122.25,120.625,122.17500305175781,121.7750015258789,1782796.0,100.79022979736328
2012-05-28,123.42500305175781,120.9000015258789,121.57499694824219,122.88749694824219,1254444.0,101.71102905273438
2012-05-29,126.9749984741211,123.51249694824219,123.94999694824219,126.3375015258789,4832832.0,104.56651306152344
2012-05-30,127.9749984741211,126.01249694824219,126.01249694824219,127.30000305175781,3254580.0,105.36312866210938
2012-05-31,126.98750305175781,123.7874984741211,126.2750015258789,126.01249694824219,5094492.0,104.2975082397461
2012-06-01,126.86250305175781,120.125,126.25,121.7750015258789,3612636.0,100.79022979736328
2012-06-04,123.86250305175781,119.32499694824219,121.2249984741211,123.4625015258789,2007540.0,102.18694305419922
2012-06-05,124.5,122.4749984741211,123.4749984741211,123.8375015258789,3037768.0,102.49730682373047
2012-06-06,126.625,124.01249694824219,124.01249694824219,125.5250015258789,3822576.0,103.89400482177734
2012-06-07,126.88749694824219,123.30000305175781,126.25,124.76249694824219,2928540.0,103.26290893554688
2012-06-08,125.1624984741211,122.7874984741211,125.0,123.9000015258789,1725020.0,102.54902648925781
2012-06-11,124.8499984741211,119.3499984741211,124.8499984741211,120.625,9440728.0,99.83838653564453
2012-06-12,121.55000305175781,118.01249694824219,119.5,121.1875,4812836.0,100.30397033691406
2012-06-13,123.55000305175781,121.25,121.61250305175781,122.69999694824219,2805520.0,101.55582427978516
2012-06-14,123.6624984741211,119.11250305175781,122.5,119.6875,1938148.0,99.06246948242188
2012-06-15,122.0,119.8125,120.0,121.48750305175781,2513820.0,100.55227661132812
2012-06-18,122.4749984741211,114.76249694824219,121.7125015258789,117.4749984741211,9566876.0,97.23121643066406
2012-06-19,119.0875015258789,116.25,117.5250015258789,117.98750305175781,9035916.0,97.65540313720703
2012-06-20,122.42500305175781,117.7750015258789,117.7750015258789,121.6875,5473216.0,100.71783447265625
2012-06-21,122.25,119.5,120.75,120.4625015258789,3844684.0,99.70391082763672
2012-06-22,120.8125,117.88749694824219,119.5250015258789,118.1624984741211,4842672.0,97.80023956298828
2012-06-25,118.75,115.2750015258789,118.2874984741211,116.2125015258789,5371344.0,96.18628692626953
2012-06-26,116.42500305175781,113.3125,116.01249694824219,115.2249984741211,8198500.0,95.36896514892578
2012-06-27,117.86250305175781,115.05000305175781,116.17500305175781,117.4375,7825664.0,97.20016479492188
2012-06-28,117.61250305175781,113.76249694824219,117.5875015258789,114.76249694824219,8155704.0,94.98613739013672
2012-06-29,119.4749984741211,115.375,116.25,119.11250305175781,6162824.0,98.58653259277344
2012-07-02,121.4749984741211,119.11250305175781,119.5,121.11250305175781,3038188.0,100.24188995361328
2012-07-03,122.375,120.625,122.25,121.13749694824219,3066012.0,100.26258850097656
2012-07-04,121.6500015258789,118.875,120.375,120.86250305175781,2358420.0,100.03496551513672
2012-07-05,123.25,120.44999694824219,120.75,123.11250305175781,2854932.0,101.89725494384766
2012-07-06,123.25,120.61250305175781,122.8499984741211,122.61250305175781,2799232.0,101.48340606689453
2012-07-09,122.67500305175781,120.57499694824219,121.32499694824219,121.7249984741211,2444808.0,100.74883270263672
2012-07-10,124.80000305175781,121.0,122.44999694824219,124.5875015258789,3358784.0,103.1180648803711
2012-07-11,125.0,122.88749694824219,125.0,123.19999694824219,3867312.0,101.96967315673828
2012-07-12,121.25,119.375,120.0,120.30000305175781,4750868.0,99.56941986083984
2012-07-13,122.25,120.63749694824219,121.7249984741211,120.9000015258789,3072376.0,100.0660171508789
2012-07-16,122.0,119.2750015258789,121.25,120.3375015258789,2494724.0,99.6004409790039
2012-07-17,121.0999984741211,118.1875,120.7249984741211,119.6875,2051012.0,99.06246948242188
2012-07-18,120.8125,117.86250305175781,119.5625,119.0625,4858332.0,98.54512786865234
2012-07-19,121.36250305175781,119.5374984741211,120.5,119.875,2144868.0,99.2176513671875
2012-07-20,120.98750305175781,118.0875015258789,119.625,119.94999694824219,2720100.0,99.27970886230469
2012-07-23,119.6624984741211,118.5250015258789,118.5250015258789,119.44999694824219,1954268.0,98.86588287353516
2012-07-24,120.5875015258789,118.0,119.5,120.19999694824219,1891348.0,99.48663330078125
2012-07-25,129.60000610351562,126.2750015258789,126.2750015258789,128.3874969482422,29765676.0,106.26322937011719
2012-07-26,128.97500610351562,126.375,128.2624969482422,127.9375,12816148.0,105.89077758789062
2012-07-27,130.0,128.25,128.25,129.4250030517578,8025584.0,107.12195587158203
2012-07-30,130.1875,128.5124969482422,129.4875030517578,129.1999969482422,3476524.0,106.93573760986328
2012-07-31,130.0749969482422,128.625,129.97500610351562,129.6374969482422,4073420.0,107.29782104492188
2012-08-01,130.72500610351562,129.6374969482422,129.6750030517578,130.46249389648438,2534068.0,107.98066711425781
2012-08-02,131.27499389648438,129.5,130.1125030517578,131.22500610351562,3415360.0,108.61177062988281
2012-08-03,130.875,129.27499389648438,129.375,130.60000610351562,1832752.0,108.0944595336914
2012-08-06,131.25,129.625,131.25,130.8000030517578,1710472.0,108.260009765625
2012-08-07,134.60000610351562,131.0,131.1999969482422,132.625,9698000.0,109.77050018310547
2012-08-08,134.625,132.5,132.5,134.33749389648438,4143600.0,111.18792724609375
2012-08-09,134.85000610351562,133.2624969482422,134.25,134.1750030517578,2684704.0,111.05339050292969
2012-08-10,134.97500610351562,133.08749389648438,133.08749389648438,134.1999969482422,2816332.0,111.07408905029297
2012-08-13,135.96249389648438,133.5124969482422,133.5124969482422,135.72500610351562,2651068.0,112.33631896972656
2012-08-14,138.0,133.375,133.375,137.6374969482422,3938596.0,113.91923522949219
2012-08-16,139.7375030517578,137.0625,137.5,139.5124969482422,3403952.0,115.47114562988281
2012-08-17,139.9875030517578,138.77499389648438,139.5124969482422,139.33749389648438,3252888.0,115.3263168334961
2012-08-21,139.75,137.875,138.77499389648438,139.4375,4398716.0,115.40902709960938
2012-08-22,139.02499389648438,137.5,138.25,138.27499389648438,2612512.0,114.44689178466797
2012-08-23,140.5,137.85000610351562,137.97500610351562,139.83749389648438,4449184.0,115.7401123046875
2012-08-24,139.72500610351562,138.625,139.72500610351562,139.35000610351562,1261504.0,115.33665466308594
2012-08-27,140.0,138.66250610351562,138.8125,139.6374969482422,1281996.0,115.5745620727539
2012-08-28,140.4375,138.8125,140.0,139.375,2023568.0,115.35730743408203
2012-08-29,139.97500610351562,136.5749969482422,139.7375030517578,136.8874969482422,2358248.0,113.29847717285156
2012-08-30,138.6125030517578,135.0625,136.0,136.6374969482422,10861308.0,113.091552734375
2012-08-31,137.1125030517578,135.14999389648438,135.6999969482422,136.10000610351562,3093860.0,112.64669799804688
2012-09-03,139.22500610351562,134.75,135.39999389648438,138.8874969482422,2429712.0,114.95384979248047
2012-09-04,141.89999389648438,137.1875,137.7624969482422,140.375,3384972.0,116.18497467041016
2012-09-05,141.66250610351562,138.52499389648438,140.25,140.5124969482422,3589564.0,116.29883575439453
2012-09-06,142.9875030517578,139.5124969482422,139.5124969482422,142.1374969482422,5814716.0,117.64376831054688
2012-09-07,145.1875,142.97500610351562,143.0,144.25,8574480.0,119.39227294921875
2012-09-10,144.25,142.27499389648438,144.25,143.4250030517578,3096752.0,118.70938110351562
2012-09-11,144.375,142.58749389648438,143.47500610351562,144.2375030517578,2692404.0,119.38189697265625
2012-09-12,146.16250610351562,143.9250030517578,144.02499389648438,145.5625,4396860.0,120.47858428955078
2012-09-13,147.91250610351562,144.8249969482422,144.8249969482422,146.9499969482422,6785748.0,121.62696838378906
2012-09-14,148.9499969482422,144.75,147.5,145.71249389648438,5841380.0,120.60270690917969
2012-09-17,146.625,140.89999389648438,146.25,141.91250610351562,5143392.0,117.45753479003906
2012-09-18,144.10000610351562,140.72500610351562,142.02499389648438,143.41250610351562,3237596.0,118.69905853271484
2012-09-20,147.9250030517578,141.25,143.0,142.02499389648438,6275572.0,117.5506591796875
2012-09-21,143.9250030517578,141.39999389648438,143.10000610351562,142.46249389648438,3917652.0,117.91275024414062
2012-09-24,143.375,136.875,143.375,139.6750030517578,7298332.0,115.60565185546875
2012-09-25,143.14999389648438,137.25,140.60000610351562,141.3249969482422,3540044.0,116.97127532958984
2012-09-26,142.5,139.5124969482422,140.75,142.21249389648438,2909388.0,117.7058334350586
2012-09-27,147.22500610351562,141.28750610351562,141.28750610351562,145.8625030517578,17329580.0,120.72688293457031
2012-09-28,146.8625030517578,143.1374969482422,146.8625030517578,144.3625030517578,3269144.0,119.48532104492188
2012-10-01,145.78750610351562,143.02499389648438,143.5,145.28750610351562,10459796.0,120.25094604492188
2012-10-03,148.22500610351562,146.0625,146.10000610351562,147.83749389648438,19337484.0,122.36152648925781
2012-10-04,149.39999389648438,146.08749389648438,148.0,147.2624969482422,12359556.0,121.8856430053711
2012-10-05,148.0,133.5749969482422,147.5,143.3874969482422,6983728.0,118.6783676147461
2012-10-08,144.7624969482422,139.1875,144.5,139.6875,1548440.0,115.61595916748047
2012-10-09,141.35000610351562,139.1875,140.03750610351562,140.1875,3679576.0,116.02979278564453
2012-10-10,143.6875,140.25,140.4499969482422,141.3249969482422,4351692.0,116.97127532958984
2012-10-11,145.10000610351562,140.875,142.2375030517578,144.21249389648438,2735004.0,119.36121368408203
2012-10-12,146.64999389648438,141.77499389648438,142.75,145.41250610351562,6166264.0,120.3543930053711
2012-10-15,147.375,145.0,146.08749389648438,145.9250030517578,2731356.0,120.77861785888672
2012-10-16,147.72500610351562,144.71249389648438,146.25,146.125,3000956.0,120.9441146850586
2012-10-17,151.72500610351562,144.3874969482422,149.75,145.1374969482422,16696820.0,120.12680053710938
2012-10-18,151.0,145.4250030517578,145.5,150.25,10292964.0,124.35828399658203
2012-10-19,152.08749389648438,147.3125,149.5,151.33749389648438,7644600.0,126.09766387939453
2012-10-22,153.3625030517578,149.9875030517578,151.25,152.78750610351562,4317840.0,127.30584716796875
2012-10-23,153.25,150.6875,153.25,152.1750030517578,2231456.0,126.79552459716797
2012-10-25,154.8874969482422,151.25,152.72500610351562,152.3125,4855128.0,126.91002655029297
2012-10-29,153.5,151.5,151.5,152.5,2121740.0,127.0662841796875
2012-10-30,154.0,150.60000610351562,152.4875030517578,151.60000610351562,2750208.0,126.31636047363281
2012-10-31,152.97500610351562,150.75,151.5124969482422,152.0,2039356.0,126.64970397949219
2012-11-01,153.3625030517578,151.3125,153.0,152.02499389648438,2205924.0,126.67050170898438
2012-11-02,155.22500610351562,152.75,152.75,153.5500030517578,3303096.0,127.94114685058594
2012-11-05,154.1999969482422,152.8000030517578,153.5749969482422,153.46249389648438,1584520.0,127.86823272705078
2012-11-06,154.21249389648438,151.6750030517578,153.2624969482422,152.10000610351562,2746680.0,126.73297882080078
2012-11-07,155.1125030517578,151.7624969482422,151.7624969482422,154.03750610351562,1995328.0,128.34738159179688
2012-11-08,154.97500610351562,153.0,153.02499389648438,154.625,1321904.0,128.83685302734375
2012-11-09,154.47500610351562,152.8249969482422,154.0,153.6750030517578,871504.0,128.04530334472656
2012-11-12,155.71249389648438,152.8125,153.6875,155.0,1743544.0,129.1493377685547
2012-11-15,158.1125030517578,153.0124969482422,153.5,155.16250610351562,9559376.0,129.28469848632812
2012-11-16,156.0,151.2624969482422,156.0,151.9375,3965184.0,126.59757995605469
2012-11-19,154.52499389648438,150.5,152.25,153.96249389648438,2888672.0,128.28488159179688
2012-11-20,154.97500610351562,151.53750610351562,153.96249389648438,153.41250610351562,2682316.0,127.82657623291016
2012-11-21,154.75,152.03750610351562,154.625,154.375,4760092.0,128.62857055664062
2012-11-22,157.25,153.9499969482422,153.9499969482422,156.8249969482422,3519308.0,130.66993713378906
2012-11-23,159.9375,157.22500610351562,157.5,159.1125030517578,6985368.0,132.57595825195312
2012-11-26,161.52499389648438,158.78750610351562,159.96249389648438,159.9875030517578,5736628.0,133.30502319335938
2012-11-27,161.6999969482422,159.7624969482422,160.3000030517578,160.72500610351562,4319516.0,133.91952514648438
2012-11-29,162.5,158.9499969482422,160.375,159.6999969482422,7209576.0,133.06546020507812
2012-11-30,165.2375030517578,157.8874969482422,160.0,164.125,41511124.0,136.7524871826172
2012-12-03,164.0,161.6374969482422,163.72500610351562,161.96249389648438,3987088.0,134.95059204101562
2012-12-04,162.5,159.9375,162.0749969482422,162.0500030517578,3278872.0,135.02357482910156
2012-12-05,163.0,158.75,162.5500030517578,159.75,3775256.0,133.1071014404297
2012-12-06,160.5,154.0500030517578,160.0,156.3625030517578,3547056.0,130.28457641601562
2012-12-07,156.9875030517578,152.75,156.25,153.5124969482422,5140800.0,127.90990447998047
2012-12-10,156.25,152.75,152.75,155.33749389648438,2307172.0,129.4304962158203
2012-12-11,156.6875,152.0124969482422,154.53750610351562,153.58749389648438,3263172.0,127.97238159179688
2012-12-12,157.5,153.2624969482422,153.8000030517578,154.0749969482422,5707108.0,128.37863159179688
2012-12-13,156.6750030517578,154.3874969482422,155.5,155.28750610351562,3549052.0,129.3888702392578
2012-12-14,158.4875030517578,155.5,155.5,157.72500610351562,3260060.0,131.4198455810547
2012-12-17,159.1750030517578,156.875,156.875,158.2375030517578,4187352.0,131.84690856933594
2012-12-18,159.375,155.96249389648438,158.5625,158.1875,2110896.0,131.8052215576172
2012-12-19,160.75,158.22500610351562,158.7624969482422,160.3625030517578,4167592.0,133.61744689941406
2012-12-20,161.8625030517578,158.89999389648438,161.1750030517578,159.875,1721692.0,133.21128845214844
2012-12-21,159.625,156.5625,159.625,157.4875030517578,1795100.0,131.22198486328125
2012-12-24,160.375,156.83749389648438,158.125,159.1125030517578,1200440.0,132.57595825195312
2012-12-26,160.47500610351562,158.25,159.25,158.6125030517578,1297916.0,132.15936279296875
2012-12-27,159.375,155.28750610351562,159.375,156.3249969482422,3306052.0,130.2533416748047
2012-12-28,158.6999969482422,155.5,156.75,156.5749969482422,1438688.0,130.461669921875
2012-12-31,157.22500610351562,154.0,156.47500610351562,154.6750030517578,2061996.0,128.8785400390625
2013-01-01,156.97500610351562,154.96249389648438,156.22500610351562,155.53750610351562,1223180.0,129.59719848632812
2013-01-02,156.71249389648438,155.21249389648438,156.5,156.3125,2322316.0,130.24293518066406
2013-01-03,158.0,156.0124969482422,157.5,156.4875030517578,4041084.0,130.38873291015625
2013-01-04,159.10000610351562,156.75,157.0625,158.5124969482422,4405880.0,132.0760040283203
2013-01-07,159.75,156.52499389648438,159.75,156.97500610351562,1205952.0,130.7949981689453
2013-01-08,158.8874969482422,156.1750030517578,156.7375030517578,158.6750030517578,2580932.0,132.21144104003906
2013-01-09,160.71249389648438,158.16250610351562,158.5,158.96249389648438,2559260.0,132.450927734375
2013-01-10,162.9250030517578,159.27499389648438,159.625,160.39999389648438,3364128.0,133.64869689941406
2013-01-11,164.3625030517578,160.77499389648438,163.5,161.21249389648438,6828592.0,134.32569885253906
2013-01-14,169.0,162.10000610351562,162.5,168.1999969482422,12102412.0,140.14784240722656
2013-01-15,170.3000030517578,165.5625,169.25,166.02499389648438,4186764.0,138.33555603027344
2013-01-16,170.2375030517578,164.60000610351562,166.625,168.4499969482422,10660852.0,140.35609436035156
2013-01-17,180.3249969482422,172.39999389648438,175.5,176.0,29586880.0,146.64695739746094
2013-01-18,179.1875,175.125,175.25,176.41250610351562,8911400.0,146.99069213867188
2013-01-21,179.5124969482422,174.375,175.03750610351562,178.8000030517578,4523228.0,149.4035186767578
2013-01-22,179.0,173.66250610351562,179.0,174.41250610351562,2742436.0,145.73731994628906
2013-01-23,175.9875030517578,166.0625,175.0,169.10000610351562,11598412.0,141.2982635498047
2013-01-24,170.75,165.875,169.22500610351562,166.58749389648438,4735396.0,139.1987762451172
2013-01-25,171.125,166.0625,167.9250030517578,170.2624969482422,5296860.0,142.2696075439453
2013-01-28,176.0,169.75,169.75,174.14999389648438,7459896.0,145.51792907714844
2013-01-29,175.72500610351562,171.9250030517578,174.125,172.97500610351562,5634676.0,144.5361328125
2013-01-30,174.97500610351562,171.3125,173.6999969482422,172.25,4817056.0,143.9303436279297
2013-01-31,175.6750030517578,170.02499389648438,172.4250030517578,172.0,9893804.0,143.721435546875
2013-02-01,174.22500610351562,170.53750610351562,172.4875030517578,171.9875030517578,2876756.0,143.7110137939453
2013-02-04,173.125,170.0,171.9875030517578,170.5500030517578,2509300.0,142.50982666015625
2013-02-05,170.375,167.125,169.0625,167.77499389648438,3933688.0,140.19107055664062
2013-02-06,169.3249969482422,167.3249969482422,169.1750030517578,167.5124969482422,11367776.0,139.97171020507812
2013-02-07,167.97500610351562,166.39999389648438,167.1125030517578,167.1875,4135276.0,139.70013427734375
2013-02-08,169.0625,166.5749969482422,167.5,167.5500030517578,6208728.0,140.00303649902344
2013-02-11,168.5,163.0,168.5,164.875,17760612.0,137.7678680419922
2013-02-12,170.08749389648438,163.4875030517578,165.0,169.625,4948684.0,141.7369384765625
2013-02-13,178.5749969482422,170.4875030517578,170.5,177.33749389648438,11434616.0,148.181396484375
2013-02-14,179.75,175.3625030517578,177.5,177.0625,9397740.0,147.9516143798828
2013-02-15,177.0,173.1374969482422,176.625,174.25,5011932.0,145.60150146484375
2013-02-18,175.8625030517578,172.0625,174.375,172.8000030517578,3825096.0,144.389892578125
2013-02-19,177.1750030517578,172.3125,173.0,176.375,2620520.0,147.3771209716797
2013-02-20,181.6750030517578,174.9250030517578,175.5,180.71249389648438,15294124.0,151.00148010253906
2013-02-21,183.1125030517578,179.3125,179.3249969482422,180.0500030517578,8070544.0,150.4479522705078
2013-02-22,182.0,178.75,179.3874969482422,180.0625,4848304.0,150.45835876464844
2013-02-25,183.7375030517578,179.28750610351562,180.375,183.3874969482422,3427332.0,153.23670959472656
2013-02-26,184.14999389648438,181.1374969482422,183.75,181.6750030517578,4070164.0,151.80580139160156
2013-02-27,182.75,177.8249969482422,182.0,179.9499969482422,2711884.0,150.3643341064453
2013-02-28,182.8000030517578,179.97500610351562,180.3125,180.85000610351562,5751912.0,151.11647033691406
2013-03-01,182.3874969482422,179.0500030517578,180.52499389648438,180.6125030517578,4185324.0,150.91799926757812
2013-03-04,182.25,177.89999389648438,179.08749389648438,178.8625030517578,3710256.0,149.4557342529297
2013-03-05,187.1999969482422,178.7624969482422,178.7624969482422,186.41250610351562,7964048.0,155.7643585205078
2013-03-06,189.4875030517578,186.64999389648438,187.0,189.0749969482422,4185976.0,157.9891357421875
2013-03-07,193.4875030517578,188.8874969482422,188.8874969482422,192.85000610351562,7889252.0,161.1434783935547
2013-03-08,195.7375030517578,191.89999389648438,193.2624969482422,193.28750610351562,12723888.0,161.509033203125
2013-03-11,196.47500610351562,192.7624969482422,192.7624969482422,195.72500610351562,10133052.0,163.5457763671875
