Date,High,Low,Open,Close,Volume,Adj Close
2014-07-30,424.25,418.20001220703125,424.25,421.5249938964844,9934720.0,345.5624084472656
2014-07-31,424.36248779296875,417.8999938964844,422.5,420.95623779296875,8457168.0,345.09613037109375
2014-08-01,424.0,416.25,418.75,417.6625061035156,7607008.0,342.39599609375
2014-08-04,435.36248779296875,418.6625061035156,419.375,433.1937561035156,13086960.0,355.1283874511719
2014-08-05,440.0,433.7562561035156,434.5,439.125,10985624.0,359.99078369140625
2014-08-06,451.04376220703125,440.625,440.625,446.98126220703125,18004184.0,366.4312744140625
2014-08-07,443.04998779296875,435.29376220703125,437.375,438.41876220703125,7754224.0,359.4117736816406
2014-08-08,440.0,434.375,437.5,435.33123779296875,3811352.0,356.880615234375
2014-08-11,447.9624938964844,438.75,440.5,446.6875,5628672.0,366.1904296875
2014-08-12,449.875,442.625,449.875,447.1000061035156,5916936.0,366.5286560058594
2014-08-13,453.125,443.84375,445.0062561035156,451.04998779296875,8941360.0,369.76678466796875
2014-08-14,453.4624938964844,448.32501220703125,451.0,451.5687561035156,6762480.0,370.19207763671875
2014-08-18,451.5,443.75,451.5,444.9750061035156,6777888.0,364.78656005859375
2014-08-19,448.625,441.25,445.125,443.4750061035156,6424824.0,363.556884765625
2014-08-20,447.8125,443.375,445.375,444.3187561035156,3938224.0,364.24853515625
2014-08-21,445.42498779296875,441.25,444.53125,443.6187438964844,4298880.0,363.6746826171875
2014-08-22,451.0,443.5,443.6187438964844,450.125,4855040.0,369.0085144042969
2014-08-25,454.4624938964844,445.2562561035156,449.875,453.4750061035156,4198352.0,371.75482177734375
2014-08-26,455.0,450.0,452.75,453.01873779296875,5842128.0,371.38067626953125
2014-08-27,456.25,450.13751220703125,453.75,453.8187561035156,5569872.0,372.0365905761719
2014-08-28,454.20623779296875,447.6499938964844,453.625,449.8500061035156,7599304.0,368.7830810546875
2014-09-01,452.36248779296875,448.125,451.2562561035156,449.95623779296875,3643152.0,368.8700866699219
2014-09-02,453.125,444.4437561035156,450.0,451.71875,3583832.0,370.3150329589844
2014-09-03,468.29998779296875,451.25,451.25,466.78125,11857560.0,382.6630859375
2014-09-04,465.625,462.23126220703125,465.625,463.59375,6238464.0,380.0500793457031
2014-09-05,474.375,463.16876220703125,466.5,466.34375,6468352.0,382.304443359375
2014-09-08,473.8125,466.5874938964844,466.5874938964844,472.70623779296875,6517296.0,387.5203552246094
2014-09-09,469.4312438964844,465.0,468.5,467.0062561035156,4316800.0,382.8475646972656
2014-09-10,463.5,457.5,463.5,458.4125061035156,5080752.0,375.802490234375
2014-09-11,462.4624938964844,453.82501220703125,459.25,460.51873779296875,5013032.0,377.5291442871094
2014-09-12,463.5,456.25,461.0,458.73748779296875,3907552.0,376.0689697265625
2014-09-15,458.5,453.4125061035156,458.125,455.1625061035156,4958800.0,373.1381530761719
2014-09-16,461.3125,452.95001220703125,455.75,456.40625,5034904.0,374.15777587890625
2014-09-17,468.51251220703125,458.88751220703125,459.98748779296875,467.6312561035156,7926120.0,383.3599548339844
2014-09-18,466.2124938964844,456.8062438964844,459.2437438964844,462.125,9104776.0,378.8460388183594
2014-09-19,473.48748779296875,460.1625061035156,462.375,462.7562561035156,14755016.0,379.36346435546875
2014-09-22,460.34375,454.0,460.0,456.32501220703125,8612040.0,374.0911560058594
2014-09-23,460.4312438964844,449.4437561035156,455.625,450.88751220703125,12962304.0,369.6335144042969
2014-09-24,459.03125,449.78125,453.75,455.6000061035156,5564560.0,373.496826171875
2014-09-25,464.8500061035156,455.75,456.25,461.375,24975512.0,378.23114013671875
2014-09-26,465.03125,457.5625,460.625,460.01873779296875,8864840.0,377.1192932128906
2014-09-29,470.1187438964844,460.13751220703125,462.625,468.6312561035156,4996144.0,384.17974853515625
2014-09-30,469.5375061035156,462.63751220703125,468.0249938964844,468.46875,6927368.0,384.0464782714844
2014-10-01,482.4937438964844,465.25,465.25,480.9125061035156,9470864.0,394.247802734375
2014-10-07,486.6187438964844,471.1625061035156,471.1625061035156,478.9125061035156,20063456.0,392.6082458496094
2014-10-08,474.0,455.125,473.125,456.26873779296875,20327680.0,374.0450744628906
2014-10-09,464.25,453.23748779296875,462.5,455.8500061035156,12432832.0,373.70172119140625
2014-10-10,488.5,446.5874938964844,457.5,486.08123779296875,45893056.0,398.4851379394531
2014-10-13,498.125,486.1625061035156,486.1625061035156,492.8187561035156,17726984.0,404.0084533691406
2014-10-14,495.625,487.5,495.625,489.7875061035156,6860512.0,401.5234069824219
2014-10-15,489.7875061035156,489.7875061035156,489.7875061035156,489.7875061035156,0.0,401.5234069824219
2014-10-16,492.2875061035156,481.79376220703125,487.51251220703125,483.1625061035156,10017392.0,399.14837646484375
2014-10-17,490.3500061035156,479.63751220703125,483.11248779296875,481.45623779296875,8190016.0,397.7388000488281
2014-10-20,482.8187561035156,475.26251220703125,481.625,476.54376220703125,7702720.0,393.6805419921875
2014-10-21,481.23748779296875,463.75,481.23748779296875,471.6187438964844,26081384.0,389.6118469238281
2014-10-22,476.48748779296875,472.0249938964844,476.1625061035156,474.5062561035156,5353320.0,391.99725341796875
2014-10-27,481.25,472.7749938964844,481.25,475.3812561035156,4767752.0,392.72003173828125
2014-10-28,476.54376220703125,470.625,470.625,473.53125,6666368.0,391.1918029785156
2014-10-29,486.5874938964844,476.6187438964844,476.6187438964844,485.1812438964844,8229336.0,400.8160400390625
2014-10-30,497.65625,487.0,487.0,493.3187561035156,15245208.0,407.5386657714844
2014-10-31,508.25,498.3812561035156,498.3812561035156,506.40625,8670800.0,418.350341796875
2014-11-03,513.75,504.0562438964844,509.61248779296875,510.73748779296875,8578408.0,421.928466796875
2014-11-05,519.25,507.125,510.625,515.5999755859375,10241080.0,425.9454345703125
2014-11-07,522.875,514.7874755859375,514.7874755859375,520.8250122070312,9970400.0,430.2618713378906
2014-11-10,522.6375122070312,517.5,521.8812255859375,520.6875,5594168.0,430.1483459472656
2014-11-11,520.625,512.9749755859375,520.625,515.6500244140625,6255088.0,425.98681640625
2014-11-12,518.8375244140625,512.1375122070312,515.125,513.25,5392896.0,424.00408935546875
2014-11-13,525.1312255859375,514.0499877929688,515.25,522.3250122070312,4956680.0,431.5011291503906
2014-11-14,526.4312744140625,521.75,524.25,523.9562377929688,5233176.0,432.84869384765625
2014-11-17,528.4874877929688,518.5125122070312,523.125,527.3062744140625,5458184.0,435.6162109375
2014-11-18,528.4749755859375,521.5125122070312,528.125,522.7937622070312,5267120.0,431.8883972167969
2014-11-19,523.7437744140625,517.46875,522.5,521.6687622070312,5201120.0,430.9590148925781
2014-11-20,529.0625,522.9812622070312,523.75,528.2000122070312,5347928.0,436.3545227050781
2014-11-21,522.375,512.7000122070312,521.25,518.2687377929688,10463272.0,428.15020751953125
2014-11-24,535.2062377929688,523.9937744140625,525.0,534.3875122070312,11047440.0,441.4661865234375
2014-11-25,539.9937744140625,530.75,536.875,537.9000244140625,14886576.0,444.3678894042969
2014-11-26,539.7125244140625,533.9500122070312,537.5,537.5562744140625,7930800.0,444.0838928222656
2014-11-27,547.0499877929688,539.0,540.2374877929688,545.7374877929688,17389032.0,450.84259033203125
2014-11-28,549.75,542.9249877929688,546.2625122070312,544.9812622070312,14347264.0,450.2178955078125
2014-12-01,550.2750244140625,536.5750122070312,548.375,543.7312622070312,18341864.0,449.1851806640625
2014-12-02,541.2374877929688,528.75,541.2374877929688,531.6500244140625,10654992.0,439.2047424316406
2014-12-03,533.2374877929688,521.1375122070312,525.375,530.875,12775044.0,438.564453125
2014-12-04,536.2249755859375,523.75,527.5,525.4500122070312,9399228.0,434.082763671875
2014-12-05,529.1500244140625,514.9500122070312,528.75,517.5750122070312,7358760.0,427.5770263671875
2014-12-08,504.75,489.4375,502.25,492.5375061035156,166320408.0,406.8931884765625
2014-12-09,496.5,488.11248779296875,495.6875,491.20001220703125,10050460.0,405.78826904296875
2014-12-10,496.25,489.7749938964844,491.5,490.9375,7804712.0,405.5714416503906
2014-12-11,488.48748779296875,478.75,487.75,480.26251220703125,8285932.0,396.75262451171875
2014-12-12,490.1000061035156,479.5249938964844,484.76251220703125,484.6625061035156,14572500.0,400.3875732421875
2014-12-15,489.3125,476.2250061035156,476.23748779296875,481.20001220703125,12966284.0,397.527099609375
2014-12-16,487.8999938964844,481.42498779296875,481.42498779296875,484.5,17792756.0,400.2532958984375
2014-12-17,488.875,474.07501220703125,484.0,484.625,17851776.0,400.35650634765625
2014-12-18,495.45001220703125,486.1875,488.5,491.4750061035156,19949980.0,406.01544189453125
2014-12-19,502.0,496.5,499.3999938964844,499.6625061035156,14294632.0,412.7792663574219
2014-12-22,502.5249938964844,493.8374938964844,501.5,499.8999938964844,10465104.0,412.9754638671875
2014-12-23,505.4750061035156,490.8999938964844,500.2124938964844,492.9125061035156,8196952.0,407.2030334472656
2014-12-24,496.75,478.76251220703125,494.0,482.63751220703125,27339488.0,398.7146911621094
2014-12-26,490.17498779296875,482.73748779296875,486.2749938964844,488.0625,2268748.0,403.1963195800781
2014-12-29,493.20001220703125,488.125,489.01251220703125,489.45001220703125,2792676.0,404.34259033203125
2014-12-30,493.75,489.20001220703125,490.5625,491.5874938964844,4640552.0,406.1083984375
2014-12-31,494.73748779296875,487.5,488.75,493.13751220703125,6968808.0,407.38885498046875
2015-01-01,495.5,489.2250061035156,492.23748779296875,493.6000061035156,2002764.0,407.7709655761719
2015-01-02,504.76251220703125,493.0,493.0,503.29998779296875,6778320.0,415.78424072265625
2015-01-05,507.5,494.375,502.4750061035156,498.9750061035156,9937024.0,412.2112731933594
2015-01-06,496.25,483.5249938964844,495.0,488.54998779296875,9667316.0,403.5990905761719
2015-01-07,493.6875,487.5,491.25,490.88751220703125,7249916.0,405.53009033203125
2015-01-08,499.25,487.5,496.3999938964844,493.36248779296875,13564920.0,407.5747985839844
2015-01-09,527.25,478.26251220703125,495.0249938964844,518.6124877929688,44863328.0,428.43414306640625
2015-01-12,529.7999877929688,518.75,523.0,528.9874877929688,12758888.0,437.0051574707031
2015-01-13,526.9500122070312,518.75,526.9500122070312,522.2249755859375,8801236.0,431.41851806640625
2015-01-14,533.25,523.1500244140625,524.625,532.1624755859375,9921260.0,439.62799072265625
2015-01-15,538.2000122070312,528.0625,533.7999877929688,533.5625,8342452.0,440.7846374511719
2015-01-16,540.0,528.0,537.0,529.5750122070312,6690960.0,437.490478515625
2015-01-19,533.0875244140625,523.6500244140625,530.0,525.625,4087744.0,434.22735595703125
2015-01-20,533.25,525.3624877929688,526.75,531.0499877929688,6804504.0,438.7089538574219
2015-01-21,543.9874877929688,529.5,532.875,542.4749755859375,8494908.0,448.14739990234375
2015-01-22,550.75,540.3250122070312,543.7000122070312,549.1124877929688,9958396.0,453.6307067871094
2015-01-23,556.25,541.2750244140625,550.0,553.7625122070312,9486328.0,457.47216796875
2015-01-27,555.25,532.5250244140625,555.25,534.125,13739968.0,441.24920654296875
2015-01-28,538.7000122070312,532.5750122070312,537.5,536.1375122070312,13134356.0,442.911865234375
2015-01-29,537.4749755859375,531.9000244140625,536.25,536.375,15369424.0,443.108154296875
2015-01-30,540.6375122070312,531.7374877929688,540.375,535.4749755859375,10833744.0,442.3645324707031
2015-02-02,538.0,531.5125122070312,535.375,534.2125244140625,8702540.0,441.32159423828125
2015-02-03,534.9874877929688,525.5,534.2125244140625,530.2249755859375,5265956.0,438.0274353027344
2015-02-04,537.5,531.5999755859375,534.9749755859375,535.7125244140625,5160016.0,442.560791015625
2015-02-05,555.0,537.0,537.7000122070312,548.4500122070312,11875936.0,453.08343505859375
2015-02-06,561.9500122070312,547.125,551.25,557.625,7453728.0,460.66302490234375
2015-02-09,563.5,550.0,550.0,562.2249755859375,6536868.0,464.4631652832031
2015-02-10,574.5,560.25,560.75,569.5750122070312,8516920.0,470.53515625
2015-02-11,573.2999877929688,564.0625,570.125,571.2125244140625,5796972.0,471.887939453125
2015-02-12,580.4874877929688,568.25,570.75,577.7999877929688,6287536.0,477.329833984375
2015-02-13,581.6749877929688,571.5,574.9000244140625,574.0250244140625,5657516.0,474.2113342285156
2015-02-16,576.7249755859375,566.3125,570.0750122070312,569.6875,6244276.0,470.6280517578125
2015-02-18,576.2374877929688,564.5374755859375,572.6375122070312,574.125,8613764.0,474.29388427734375
2015-02-19,583.5,573.0125122070312,573.5,581.1749877929688,9673624.0,480.1180419921875
2015-02-20,584.0,569.2249755859375,582.125,570.7750244140625,6971628.0,471.5264587402344
2015-02-23,577.2999877929688,562.0250244140625,575.0,566.4000244140625,5090488.0,467.9121398925781
2015-02-24,573.9874877929688,564.4000244140625,569.75,568.2000122070312,6437676.0,469.399169921875
2015-02-25,583.7000122070312,570.0,572.2249755859375,579.4000244140625,6044972.0,478.6517028808594
2015-02-26,577.25,561.3499755859375,576.875,564.5250244140625,6445776.0,466.36328125
2015-02-27,570.1624755859375,562.875,568.7249755859375,566.4375,7801076.0,467.94317626953125
2015-03-02,577.125,569.5125122070312,575.75,572.9249877929688,7040992.0,473.3026123046875
2015-03-03,575.7374877929688,569.5750122070312,572.5,574.4625244140625,4905552.0,474.57281494140625
2015-03-04,578.4749755859375,562.9749755859375,575.0,568.6624755859375,4375228.0,469.7812194824219
2015-03-05,574.6875,558.3375244140625,566.7625122070312,561.9000244140625,5684916.0,464.1947021484375
2015-03-09,564.75,544.75,564.75,547.5125122070312,7984720.0,452.3088684082031
2015-03-10,551.7374877929688,540.0499877929688,549.5250244140625,549.5,6329916.0,453.9508361816406
2015-03-11,560.0,542.2750244140625,548.5250244140625,545.5499877929688,6780912.0,450.687744140625
2015-03-12,556.6124877929688,544.25,544.75,554.5750122070312,5688564.0,458.1433410644531
2015-03-13,557.5,548.0999755859375,556.25,555.0999755859375,6179684.0,458.5770263671875
2015-03-16,570.5,552.6375122070312,552.6375122070312,566.6624755859375,6818632.0,468.12896728515625
2015-03-17,569.875,554.3125,566.6624755859375,560.125,5539312.0,462.7283020019531
2015-03-18,565.7125244140625,555.6375122070312,563.625,557.375,4905564.0,460.4564208984375
2015-03-19,562.25,555.6875,558.6500244140625,557.6124877929688,6891740.0,460.6526794433594
2015-03-20,567.2249755859375,558.2374877929688,560.25,564.3624877929688,6430896.0,466.22900390625
2015-03-23,568.75,556.375,563.25,558.3624877929688,5078700.0,461.2723083496094
2015-03-24,563.3499755859375,551.5,558.7249755859375,552.8624877929688,6736532.0,456.7286682128906
2015-03-25,557.2874755859375,550.1875,555.7249755859375,554.7750244140625,6170968.0,458.3085632324219
2015-03-26,553.7249755859375,533.0,552.0,536.5875244140625,15740840.0,443.28363037109375
2015-03-27,556.1749877929688,540.75,541.0,550.5374755859375,10074220.0,454.80792236328125
2015-03-30,560.0,548.7249755859375,551.4000244140625,557.0,4623088.0,460.1467590332031
2015-03-31,568.4124755859375,551.0875244140625,561.25,554.5875244140625,8016412.0,458.15374755859375
2015-04-01,549.875,539.4249877929688,549.7249755859375,543.4874877929688,6738488.0,448.9837951660156
2015-04-06,546.1749877929688,540.0999755859375,544.75,544.5499877929688,7741752.0,449.8614807128906
2015-04-07,545.7000122070312,534.5,543.75,539.875,8542268.0,445.99945068359375
2015-04-08,551.2249755859375,543.2625122070312,545.625,550.1375122070312,10185576.0,454.4775085449219
2015-04-09,554.7249755859375,546.0999755859375,552.8499755859375,553.75,10581548.0,457.4618225097656
2015-04-10,559.5,552.5499877929688,552.5499877929688,558.4874877929688,7123776.0,461.3755187988281
2015-04-13,561.0,554.0250244140625,559.5,559.7000122070312,4872336.0,462.37725830078125
2015-04-15,561.25,548.7625122070312,559.125,553.4249877929688,6237784.0,457.19342041015625
2015-04-16,557.75,540.125,555.5,548.6624755859375,9007812.0,453.2589416503906
2015-04-17,548.7374877929688,538.3624877929688,545.0125122070312,544.8125,6450316.0,450.07843017578125
2015-04-20,545.0,528.7874755859375,544.0,533.0374755859375,12825384.0,440.3508605957031
2015-04-21,538.7750244140625,530.0250244140625,537.0,535.6500244140625,8881648.0,442.5091552734375
2015-04-22,538.75,524.4874877929688,537.7625122070312,534.4249877929688,12350984.0,441.49713134765625
2015-04-23,537.5,528.0,537.1749877929688,530.5,11891800.0,438.25457763671875
2015-04-24,537.5499877929688,495.0,533.9749755859375,498.79998779296875,43565452.0,412.0667419433594
2015-04-27,500.5,487.0249938964844,500.0,496.1625061035156,19822640.0,409.8879089355469
2015-04-28,495.5,488.0,495.5,490.2250061035156,10393500.0,404.9827575683594
2015-04-29,493.0,484.48748779296875,490.2250061035156,490.2875061035156,8289056.0,405.0344543457031
2015-04-30,491.25,483.07501220703125,490.0,485.5625,13134260.0,401.1310119628906
2015-05-04,500.0,487.4750061035156,489.875,498.2749938964844,13361592.0,411.6330261230469
2015-05-05,500.92498779296875,488.01251220703125,500.0,490.6875,9408516.0,405.3648681640625
2015-05-06,493.75,478.82501220703125,493.75,480.51251220703125,10508408.0,396.95916748046875
2015-05-07,491.7749938964844,477.5,480.5,486.0,6779984.0,401.492431640625
2015-05-08,491.88751220703125,486.3125,489.5,489.48748779296875,5777676.0,404.37353515625
2015-05-11,500.0,488.04998779296875,491.25,498.4125061035156,4785512.0,411.74658203125
2015-05-12,498.6499938964844,485.5,498.4125061035156,486.7749938964844,8284892.0,402.1327209472656
2015-05-13,491.2250061035156,482.125,487.9375,489.17498779296875,7099084.0,404.1153564453125
2015-05-14,490.20001220703125,477.0,490.0,483.70001220703125,6233844.0,399.59234619140625
2015-05-15,491.6499938964844,483.07501220703125,483.75,490.4375,5189344.0,405.1583251953125
2015-05-18,499.7250061035156,490.3999938964844,492.5,498.26251220703125,6469976.0,411.62274169921875
2015-05-19,508.92498779296875,496.5,496.82501220703125,505.5874938964844,10272076.0,417.67401123046875
2015-05-20,513.0,508.3999938964844,510.0,511.82501220703125,5882188.0,422.8269348144531
2015-05-21,515.4749755859375,509.3125,512.2249755859375,512.1124877929688,10059312.0,423.06439208984375
2015-05-22,512.8875122070312,507.5249938964844,511.0,511.61248779296875,6888824.0,422.6513671875
2015-05-25,514.1375122070312,501.76251220703125,512.625,504.20001220703125,4675808.0,416.5278015136719
2015-05-26,507.86248779296875,500.5375061035156,505.0,501.82501220703125,3965040.0,414.5657958984375
2015-05-27,502.25,488.75,501.75,492.125,8454708.0,406.55242919921875
2015-05-28,508.0,493.79998779296875,493.79998779296875,504.1499938964844,10980540.0,416.4864807128906
2015-05-29,514.1124877929688,500.25,501.2124938964844,505.7875061035156,18993044.0,417.8392028808594
2015-06-01,516.0,505.8125,508.20001220703125,511.95001220703125,5724892.0,422.9302062988281
2015-06-02,513.7750244140625,501.25,512.0250244140625,502.1625061035156,4673140.0,414.8445129394531
2015-06-03,509.86248779296875,502.0,504.54998779296875,505.2250061035156,5495796.0,417.3744812011719
2015-06-04,513.75,503.1499938964844,507.5,507.01251220703125,7489464.0,418.8512268066406
2015-06-05,511.0,502.0375061035156,507.5,502.9125061035156,6125788.0,415.464111328125
2015-06-08,506.1625061035156,496.75,505.0,500.01251220703125,6141048.0,413.06842041015625
2015-06-09,501.9125061035156,495.75,500.9375,498.0249938964844,7561740.0,411.426513671875
2015-06-10,509.8374938964844,496.25,497.5,506.625,6385840.0,418.5311279296875
2015-06-11,511.1875,498.76251220703125,508.98748779296875,499.4125061035156,9229464.0,412.57269287109375
2015-06-12,506.38751220703125,488.875,501.25,493.76251220703125,9852924.0,407.9051513671875
2015-06-15,499.3999938964844,484.0,488.4750061035156,495.2250061035156,5236426.0,415.3166809082031
2015-06-16,501.5,492.5,497.17498779296875,499.67498779296875,5223444.0,419.04864501953125
2015-06-17,510.5,496.1000061035156,505.5,497.8500061035156,6412068.0,417.5181579589844
2015-06-18,503.9750061035156,497.8999938964844,502.79998779296875,500.9750061035156,3474426.0,420.1388854980469
2015-06-19,505.20001220703125,496.54998779296875,505.1499938964844,497.67498779296875,6670458.0,417.3713684082031
2015-06-22,514.375,498.5,502.45001220703125,511.92498779296875,5710868.0,429.322021484375
2015-06-23,513.7000122070312,499.07501220703125,512.5,500.20001220703125,6952116.0,419.4888916015625
2015-06-24,507.5,495.6000061035156,507.5,497.54998779296875,7073694.0,417.26654052734375
2015-06-25,501.75,493.82501220703125,499.6000061035156,495.2250061035156,7117466.0,415.3166809082031
2015-06-26,505.79998779296875,499.04998779296875,499.5,502.625,5320284.0,421.5226135253906
2015-06-29,499.75,491.25,493.5,495.07501220703125,5690668.0,415.1908874511719
2015-06-30,496.7250061035156,490.0,495.0,492.17498779296875,6212530.0,412.7588806152344
2015-07-01,502.5,493.0,494.5,498.70001220703125,6880852.0,418.23095703125
2015-07-02,500.70001220703125,492.5249938964844,499.5,494.0,4007568.0,414.2893371582031
2015-07-03,496.5,491.0,494.0,495.1499938964844,2695306.0,415.2537536621094
2015-07-06,494.0,487.5,492.5,491.6499938964844,4305602.0,412.31854248046875
2015-07-07,495.0,489.5,492.5,490.25,3497418.0,411.1444396972656
2015-07-08,489.5,477.3999938964844,489.5,478.75,7024178.0,401.50006103515625
2015-07-09,483.0,467.0249938964844,478.75,469.0,8587772.0,393.32330322265625
2015-07-10,476.04998779296875,466.32501220703125,474.04998779296875,468.75,7411522.0,393.1136169433594
2015-07-13,477.5,467.0249938964844,470.5,475.07501220703125,6531768.0,398.41802978515625
2015-07-14,486.75,472.75,477.5,485.625,5367074.0,407.2657470703125
2015-07-15,492.9750061035156,484.0,485.0,492.0,4129566.0,412.612060546875
2015-07-16,495.75,489.75,493.8500061035156,494.5249938964844,3472938.0,414.7296447753906
2015-07-17,502.25,494.54998779296875,495.5,500.92498779296875,3447978.0,420.0968933105469
2015-07-20,505.3999938964844,493.70001220703125,500.70001220703125,500.625,4377180.0,419.84539794921875
2015-07-21,574.5,517.5,517.5,556.3250122070312,38310112.0,466.5577697753906
2015-07-22,556.0,538.3250122070312,552.5,551.5750122070312,12665660.0,462.57421875
2015-07-23,558.5,545.0,551.9749755859375,549.0,7710748.0,460.41461181640625
2015-07-24,553.2249755859375,541.5499877929688,547.7750244140625,543.7999877929688,4480302.0,456.0537109375
2015-07-27,543.9749755859375,530.2249755859375,543.4500122070312,532.6500244140625,6752244.0,446.7029113769531
2015-07-28,538.0,527.125,534.25,531.4249877929688,8476602.0,445.6755065917969
2015-07-29,546.0,532.5,537.0,542.7000122070312,7071334.0,455.1312561035156
2015-07-30,545.0,529.0,545.0,535.0,11956598.0,448.6737060546875
2015-07-31,540.6749877929688,530.0,539.2750244140625,538.5250244140625,7931012.0,451.6299133300781
2015-08-03,546.0,534.4749755859375,539.0,539.4749755859375,7961012.0,452.4266662597656
2015-08-04,539.4749755859375,525.5,539.0,528.625,9099054.0,443.3273010253906
2015-08-05,545.0,530.9749755859375,531.0,543.1749877929688,4753476.0,455.5295715332031
2015-08-06,552.75,538.5,547.0,543.4749755859375,7238252.0,455.7811584472656
2015-08-07,550.5,539.25,539.75,547.7999877929688,4988058.0,459.4081726074219
2015-08-10,553.1749877929688,533.5,549.0,543.0,3992754.0,455.38287353515625
2015-08-11,558.4500122070312,547.8499755859375,549.4000244140625,554.5750122070312,7574406.0,465.09014892578125
2015-08-12,574.5,555.5,557.5,572.2000122070312,10168440.0,479.8710632324219
2015-08-13,583.4249877929688,527.7750244140625,573.5,579.0,9787960.0,485.573974609375
2015-08-14,584.3499755859375,571.5499877929688,582.5,574.625,5109066.0,481.90484619140625
2015-08-17,576.7249755859375,561.25,575.0,571.0750122070312,3107436.0,478.9276428222656
2015-08-18,588.8499755859375,575.0,575.0,582.1749877929688,4150446.0,488.2366943359375
2015-08-19,593.0999755859375,581.4000244140625,585.0,587.7750244140625,6869518.0,492.93304443359375
2015-08-20,584.25,564.0,579.5,567.2750244140625,8369114.0,475.7408447265625
2015-08-21,580.4749755859375,558.75,570.4500122070312,574.9500122070312,10822142.0,482.1774597167969
2015-08-24,561.5,539.2999877929688,554.9749755859375,546.0250244140625,14122684.0,457.91973876953125
2015-08-25,559.5,522.25,550.0,542.8250122070312,13735078.0,455.2360534667969
2015-08-26,548.5,529.5,544.9000244140625,532.2999877929688,11498212.0,446.4093933105469
2015-08-27,550.0499877929688,539.0250244140625,544.0,541.4000244140625,15343392.0,454.041015625
2015-08-28,562.4500122070312,550.7999877929688,550.7999877929688,555.5250244140625,7208820.0,465.88690185546875
2015-08-31,567.4249877929688,541.25,567.4249877929688,547.2000122070312,9917064.0,458.90509033203125
2015-09-01,557.2999877929688,541.0,545.0,544.5,9071550.0,456.6407470703125
2015-09-02,557.5,545.0,549.0,549.7249755859375,11171830.0,461.022705078125
2015-09-03,556.0,546.25,555.0750122070312,549.6749877929688,8590536.0,460.980712890625
2015-09-04,555.5,533.5,551.5,536.9749755859375,7318888.0,450.3300476074219
2015-09-07,542.5,527.5,542.4749755859375,529.375,5180988.0,443.95635986328125
2015-09-08,537.0,526.1500244140625,531.0,529.4000244140625,5459496.0,443.9773254394531
2015-09-09,549.7999877929688,536.0,543.5499877929688,544.3499755859375,9148664.0,456.51495361328125
2015-09-10,545.75,530.5,542.4500122070312,540.2249755859375,8363004.0,453.0555725097656
2015-09-11,553.2000122070312,542.75,545.7750244140625,545.375,9883810.0,457.37457275390625
2015-09-14,552.0,541.3250122070312,549.5,549.875,6557076.0,461.1484375
2015-09-15,551.5999755859375,544.0750122070312,549.7000122070312,549.5999755859375,5291886.0,460.9178161621094
2015-09-16,554.875,549.1500244140625,554.0,550.8250122070312,7478240.0,461.94525146484375
2015-09-18,558.9500122070312,549.5250244140625,555.9000244140625,552.2249755859375,11576876.0,463.1192626953125
2015-09-21,554.4249877929688,546.25,550.0,552.3250122070312,4351234.0,463.2032165527344
2015-09-22,567.9749755859375,550.5499877929688,557.5,553.7249755859375,9626986.0,464.37725830078125
2015-09-23,563.1749877929688,548.7249755859375,553.7249755859375,558.125,4758254.0,468.0673828125
2015-09-24,576.3499755859375,555.0,556.75,570.2750244140625,13399262.0,478.2568054199219
2015-09-28,571.4249877929688,550.5,569.9749755859375,552.7750244140625,9788464.0,463.5805358886719
2015-09-29,566.7000122070312,548.75,551.0,560.9249877929688,8699370.0,470.41546630859375
2015-09-30,584.4749755859375,562.9749755859375,567.2000122070312,580.9749755859375,9495692.0,487.2301940917969
2015-10-01,598.875,580.0,584.9500122070312,586.5250244140625,10864394.0,491.8848571777344
2015-10-05,594.6749877929688,581.0,586.5,590.875,6881760.0,495.5328369140625
2015-10-06,596.2750244140625,574.0499877929688,593.5250244140625,577.2999877929688,8711880.0,484.14825439453125
2015-10-07,584.375,564.2249755859375,578.0,566.5999755859375,9182488.0,475.1748352050781
2015-10-08,574.7999877929688,563.0250244140625,568.2000122070312,566.0750122070312,9080874.0,474.73443603515625
2015-10-09,586.4500122070312,568.0,568.0,583.7000122070312,11782138.0,489.515625
2015-10-12,609.9000244140625,554.5,599.5,561.4500122070312,30404970.0,470.855712890625
2015-10-13,555.5,542.5999755859375,553.7249755859375,549.7000122070312,15326862.0,461.0018005371094
2015-10-14,557.7750244140625,543.5999755859375,545.7249755859375,548.7999877929688,8865510.0,460.2469482421875
2015-10-15,552.1749877929688,544.5499877929688,549.9500122070312,548.6749877929688,8255666.0,460.1421813964844
2015-10-16,550.7000122070312,545.0,549.5,547.4500122070312,6418992.0,463.33709716796875
2015-10-19,558.0,550.25,551.0,555.9749755859375,7347494.0,470.5522155761719
2015-10-20,565.0,555.2999877929688,556.5,562.9749755859375,8788310.0,476.476806640625
2015-10-21,573.4249877929688,562.5,562.5,569.2000122070312,7278098.0,481.74530029296875
2015-10-23,576.5,562.5499877929688,570.9000244140625,574.9500122070312,6033362.0,486.61187744140625
2015-10-26,579.25,571.5750122070312,577.0,576.0750122070312,3195942.0,487.5639953613281
2015-10-27,577.5,572.0499877929688,575.0,574.7000122070312,5263748.0,486.40032958984375
2015-10-28,579.0,569.5,572.25,576.5999755859375,5255472.0,488.0083923339844
